Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:18:46,561 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:18:49,633 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:18:52,705 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:18:55,777 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:18:58,849 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:01,921 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:04,993 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:08,065 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:11,137 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:14,209 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:17,281 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:20,353 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:23,425 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:26,497 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:29,569 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:32,641 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:35,713 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:38,785 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:41,857 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:44,929 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:48,001 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:51,073 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:54,145 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:19:57,217 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:00,289 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:03,361 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:06,433 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:09,505 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:12,577 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:15,649 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:18,721 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:21,793 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:24,865 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:27,937 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:31,009 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:34,081 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:37,153 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:40,225 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:43,297 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:46,369 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:49,441 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:52,513 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:55,585 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:20:58,657 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:01,729 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:04,801 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:07,873 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:10,945 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:14,017 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:17,089 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:20,161 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:23,233 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:26,305 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:29,377 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:32,449 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:35,521 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:38,593 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:41,665 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:44,737 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:47,809 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:50,881 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:53,953 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:21:57,025 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:00,097 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:03,169 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:06,241 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:09,313 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:12,385 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:15,457 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:18,529 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:21,601 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:24,673 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:27,745 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:30,817 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:33,889 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:36,961 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:40,033 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:43,105 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:46,177 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:49,249 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:52,321 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:55,393 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:22:58,465 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:01,537 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:04,609 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:07,681 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:10,753 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:13,825 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:16,897 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:19,969 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:23,041 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:26,113 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:29,185 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:32,257 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:35,329 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:38,401 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:41,473 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:44,545 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:47,617 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:50,689 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:53,761 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:56,833 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:23:59,905 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:02,977 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:06,049 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:09,121 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:12,193 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:15,265 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:18,337 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:21,409 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:24,481 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:27,553 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:30,625 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:33,697 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:36,769 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:39,841 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:42,913 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:45,985 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:49,057 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:52,129 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:55,201 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:24:58,273 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:01,345 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:04,417 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:07,489 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:10,561 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:13,633 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:16,705 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:19,777 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:22,849 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:25,921 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:28,993 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:32,065 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:35,137 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:38,209 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:41,281 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:44,353 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:47,425 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:50,497 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:53,569 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:56,641 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:25:59,713 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:02,785 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:05,857 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:08,929 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:12,001 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:15,073 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:18,145 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:21,217 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:24,289 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:27,361 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:30,433 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:33,505 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:36,577 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:39,649 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:42,721 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:45,793 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:48,865 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:51,937 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:55,009 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:26:58,081 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:01,153 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:04,225 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:07,297 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:10,373 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:13,441 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:16,513 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:19,585 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:22,657 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:25,729 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:28,801 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:31,873 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:34,945 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:38,017 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:41,089 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:44,161 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:47,237 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:50,305 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:53,377 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:56,449 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:27:59,521 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:02,593 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:05,665 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:08,737 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:11,809 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:14,881 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:17,953 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:21,025 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:24,097 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:27,173 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:30,241 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:33,313 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:36,385 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:39,457 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:42,529 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:45,601 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:48,673 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:51,745 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:54,817 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:28:57,889 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:00,961 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:04,033 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:07,105 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:10,177 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:13,249 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:16,321 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:19,393 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:22,465 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:25,541 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:28,609 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:31,681 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:34,753 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:37,825 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:40,897 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:43,969 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:47,041 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:50,113 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:53,185 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:56,257 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:29:59,329 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:02,401 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:05,473 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:08,545 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:11,617 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:14,689 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:17,761 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:20,833 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:23,905 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:26,981 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:30,049 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:33,121 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:36,193 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:39,265 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:42,337 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:45,409 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:48,481 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:51,553 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:54,625 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:30:57,697 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:00,769 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:03,841 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:06,913 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:09,985 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:13,057 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:16,129 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:19,201 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:22,273 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:25,345 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:28,417 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:31,489 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:34,561 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:37,633 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:40,705 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:43,777 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:46,849 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:49,921 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:52,993 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:56,065 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:31:59,137 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:02,209 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:05,281 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:08,353 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:11,425 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:14,497 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:17,569 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:20,641 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:23,713 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:26,785 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:29,857 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:32,929 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:36,005 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:39,073 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:42,145 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:45,217 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:48,289 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:51,361 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:54,433 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:32:57,505 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:33:00,577 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:33:03,649 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:33:06,721 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:33:09,793 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:33:12,865 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:33:15,937 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
2020-11-13 00:33:19,009 : ERROR : __main__ : Erro na comunicação com a CLP, verifique a conexão.
